im1800,51.9,144,52.2,101,38.2,70.9,37.2,70.7,40,97.9,34.4,134,119,81.6,92.6,71.7,77.6,52.4,83.2,51.9,98.4,69.4,120,80.6,83.9,49.6,96.1,34.3
im1801,90.5,145,78.4,106,46.4,86.8,48.9,86.8,74.5,107,78.4,142,25.9,27.4,48.9,35.7,63.6,41.4,63,44.6,46.4,41.4,27.8,38.9,76.4,42.7,76.4,26.1
im1802,115,123,76.6,125,66.2,89.9,65.5,86.4,76.8,125,117,122,40.8,10.4,46.9,27.9,56,47,50.4,43.3,38,19.3,33.5,0.848,47.8,44.6,38.7,25.5
im1803,119,44.4,98.6,65.1,107,114,128,121,131,71.5,141,56.2,16.8,134,36.8,138,69.1,148,126,89.1,116,127,104,156,85.7,142,72.1,129
im1804,48.5,167,55.3,130,62.4,97.7,50.7,97,39.9,124,32.4,150,42.4,19,47.7,32.4,56,42.9,38.2,46.8,26.3,34.3,17.8,17.8,45.1,43.8,46.3,30.4
im1805,90.8,177,87.4,133,80.8,102,89.9,92.6,98.3,62.6,102,29.3,29.1,48.5,43.3,59.3,62.4,63.5,80.8,65.1,87.4,68.5,93.3,54.3,71.6,60.1,70.8,41
im1806,76.8,167,70.4,126,51.6,91.7,64.5,92.3,45.9,128,21.9,152,41.9,71.1,34.4,63.7,54.1,51.4,74.9,49.5,75.7,67.7,81.5,73.9,66.2,44.4,66.8,23.9
im1807,61.1,146,57.9,109,59.4,82.1,71.2,83.1,76.8,110,89.3,141,25.5,55.3,39,49,55,39.2,69.9,37.7,59.6,54.9,39.8,61,62.6,28.6,62.8,12.2
im1808,41.4,36.5,66.1,54.4,92.2,76.6,101,61.6,75.3,46.4,48.4,32.3,158,135,142,123,127,106,143,82,138,62.9,159,62.9,140,98,153,97.7
im1809,18.5,152,23.5,115,35.7,87.6,47.8,83,46.5,116,45.3,148,22.5,87,28.1,66.3,31.1,43.3,59.2,44.7,62.2,66.5,64.4,87.4,44.9,35,44.5,18.4
im1810,59.1,107,60.2,69.5,20.2,75.3,17.6,78.5,18.1,116,17,156,49.5,63.1,33.5,59.4,33.5,34.3,19.2,30.6,17.6,60.4,46.3,62.6,35.1,28.5,52.7,17.3
im1811,57.8,119,67.8,106,62.5,77.7,52.1,79.5,53,107,32.1,122,19.5,32.9,30.4,46.4,43,42.1,43.8,23.8,47.8,41.6,60.4,52.1,37.8,30.8,25.6,19
im1812,48.3,152,50.3,112,59.3,78.4,76.7,76.7,90.2,107,77.1,135,32.9,71.3,45.8,48.1,45.4,36,81.5,26.7,88.7,35.8,116,46.4,59.5,29.8,63.8,8.85
im1813,31.5,149,49.7,119,31,85,30.4,86,36.7,115,20,142,62.8,36,53.9,48,45,42.8,51.3,43.3,66.4,53.7,69.5,43.3,49.7,36,56.5,19.8
im1814,29.2,51.8,75.7,66.6,105,94.5,105,93.2,75.7,65.2,30.2,51.3,117,101,126,76.7,121,54,122,52.4,130,78.7,122,102,119,46.9,110,29.1
im1815,16.9,169,20.2,122,21.9,84.9,45.8,89,44.2,125,51.2,145,16.1,60.1,23.1,56.8,17.7,41,45,40.6,55.8,64.2,38,56.3,30.5,36.1,33,15.8
im1816,18.5,172,18.5,142,18.9,107,28.3,104,33.5,135,43.8,167,16.3,11,18.9,30.4,24.9,50.5,30.5,63.8,35.6,88.7,20.2,108,28.8,55.7,40.4,42
im1817,56.4,18,39,29.3,52.5,55.2,48.6,69.2,22.4,78.6,19.4,51,35.4,67.3,58.3,70.3,55.8,93.8,61.9,100,71,84.7,81.4,71.2,55.8,108,67.4,120
im1818,19.2,143,30.9,113,42.9,88.4,65.9,96.2,62.3,139,49.4,166,18.9,42.8,37.1,30.5,40.9,39.5,60.7,40.8,50.3,68.7,22.8,53.8,48.1,42.1,50,18.8
im1819,41.1,161,33.4,128,35.1,89.5,52.6,90.7,47.4,134,58.3,124,19.7,63.3,20.3,60.1,28.9,48.1,53.1,47,69.1,66.7,52.3,67.6,40,40.7,42,19.9
im1820,29.5,124,45.6,93.2,17.3,82,17.8,77.2,46.1,94.3,43.5,136,54.1,82.5,49.9,67.6,33.3,42.4,15.6,47.2,28.5,70.8,47.7,83.1,33.8,33.3,39.7,15.7
im1821,31.4,149,24.2,123,37.5,87.9,56.4,82.8,54.2,125,63.7,159,21.9,94.5,26.4,70.6,18,48.9,49.2,48.3,56.4,71.1,43.6,88.4,31.4,40,30.8,18.3
im1822,44.4,60.5,73.5,85.4,117,63.8,108,63.8,111,108,113,154,156,70.5,142,78.8,123,87.9,118,51.3,101,49.7,99.3,66.3,150,54.7,156,43.9
im1823,87.3,153,93.6,100,79.2,90.8,106,92.3,121,99.3,117,164,36.7,64.2,58.5,55.7,84,49,129,54.2,128,71.9,121,86,105,51.2,116,37.2
im1824,21.3,25.2,26.5,29.4,30.4,40.8,36.3,43.1,61.1,23.5,85.4,9.39,44.8,142,46,114,38.7,95,48.8,91.9,55.4,115,58.2,140,45.8,95.5,38.5,106
im1825,44.3,135,39.1,93,22.5,65,21.5,66,31.8,96.1,31.8,132,48.5,92,51.6,68.1,66.1,46.3,56.8,35.9,41.2,51.5,42.2,77.4,66.1,38,76.5,22.4
im1826,79.6,148,73.9,113,93.6,84.7,91.7,85.2,59.1,103,87.3,122,28.4,74,42.7,60.3,65.4,46.6,61.8,53.7,38.6,61.4,26.8,76.4,60.5,45.8,61.6,26.9
im1827,17,162,28.4,120,28.4,86,45.6,85.2,54.9,126,57.8,163,32.7,54.4,17,63.8,21.3,43.7,54.9,45.1,59.2,66.6,48.5,55.9,39.2,38,40.6,17.2
im1828,44.5,119,71.5,94.8,60.6,71.4,73.8,75.6,79.8,109,57.1,130,20.3,46.8,41.6,35.3,62.1,28.2,88.2,35.9,92.1,56.8,99.7,67.3,77.7,26.5,83.8,5.46
im1829,26.5,124,38.3,126,46.7,93.3,62.9,96.3,67.3,120,57,154,40.8,66.3,29.5,60.4,46.7,49.6,79.1,53,92.4,56,84.5,36.8,64.8,42.2,65.8,26.5
im1830,41.7,136,19.2,109,38.2,84.1,56.3,79.2,46.5,105,64.1,141,24.6,86.5,35.3,69.4,19.2,48.5,29,39.2,37.8,66.5,26.1,92.8,18.3,38.7,18.3,18.3
im1831,13.8,143,18.2,114,22.9,82.7,40.8,82.7,43.9,113,47.9,144,27.6,81.8,14.9,66.5,15.6,43.6,46.3,41,43,61.1,32.6,79,32.8,34.7,32.8,13.7
im1832,25,149,47.9,117,33.7,84.3,45.2,84,47.6,119,19.1,117,52.5,33.6,35.1,50.2,41,37.4,63.2,41.5,62.9,65.2,66.7,68.3,55.2,35.6,56.6,18.9
im1833,103,134,73.4,132,69.2,98.3,86.5,96.2,76.7,136,93.7,158,22.8,70.1,39.2,84,48.5,60.4,79.4,56.8,98.3,71.8,87.1,70.7,63,49.6,66.8,29
im1834,40.3,138,66.9,135,83,97.4,106,97.4,116,131,92.6,172,141,105,117,99.4,95.5,66.8,135,60.8,132,95.8,139,122,115,62,119,40.2
im1835,53.5,160,64.5,125,43.1,89.4,38.5,89.4,42.4,118,26.2,147,90.5,40.1,76.2,51.1,61.9,46.6,61.9,45.9,80.1,59.6,92.4,49.2,66.4,42,73.6,26.5
im1836,100,31.4,70.1,30.4,69.4,63.4,75.9,70.9,87.5,51.8,106,70.7,30.3,41.7,38.4,63.1,37.6,89.3,43.9,94.6,51.7,76.2,46.2,63.1,38.4,99.6,42.4,122
im1837,87,157,85.6,122,85.6,92.3,92.3,86.1,124,108,151,83.7,58,75.1,67.5,88.9,58,68.9,62.2,50.8,68.4,47.5,43.2,56.5,55.6,58.4,50.8,43.2
im1838,30.7,132,17.8,105,20.2,75.9,31.6,75.6,40.5,102,54,134,15.4,21.2,27.7,28,31,30.7,44.1,34.9,39.3,40.6,31.3,40.3,38.7,28.6,52.8,15.5
im1839,32.1,151,54,122,64.5,87.7,84.6,93.8,71.1,126,69.2,119,16.9,25.2,36.9,36.2,64.1,38.1,93.4,38.1,123,37.6,145,28.1,79.9,43,80.7,20.3
im1840,49.5,163,44.6,124,75.2,103,94.5,104,116,109,101,157,36.7,127,51.4,97.8,63.5,65.3,101,62.3,118,92.5,129,122,81.3,60,77.1,37
im1841,80.2,153,56.5,119,49.6,87.3,32.5,88.5,29.5,123,33.1,155,46.3,81.3,53.5,65.4,44.8,43.2,24.1,51.9,26.2,72.3,30.7,93,27.4,39.3,22.9,22.8
im1842,121,94.5,85.9,95.2,55.4,104,51.1,104,64,135,40.6,163,13.3,101,21.7,79.4,35.1,66,39.6,66.8,38.7,82,59.2,76.1,42,57,46.8,43.1
im1843,32.5,144,38.3,110,31.5,80.5,21,79.8,27.4,110,29.5,144,43.3,78.5,34.9,59.2,34.9,37.9,16.3,40.3,16.3,63.6,31.2,79.5,28.5,27.8,31.5,10.8
im1844,34.3,60.2,63.8,86.3,83,62.5,64.9,62.5,74,112,77.4,166,83,93,97.7,73.8,112,57.9,83,45.5,64.9,34.2,52.4,51.2,109,45.5,119,36.4
im1845,68.8,165,55.8,126,44.4,92.1,57.5,94.4,67.1,130,48.4,164,36.5,84.7,22.9,71.7,35.9,50.8,61.4,51.9,69.4,71.7,79.5,87.6,50.1,43.4,50.1,22.4
im1846,16,133,20.2,106,26.3,81.2,38.3,82.2,36.6,106,33.1,129,18.7,79.3,15.3,62.2,18.2,40.7,41.9,40.2,44.1,59.5,44.4,78.5,31.9,33.3,32.4,11.6
im1847,74.1,31.2,81.1,70,105,77,90.5,79.4,67.4,47.9,85.4,17.8,115,58.4,109,84.2,98.8,112,67.6,117,41,108,15.7,103,79.2,117,78.9,139
im1848,55.9,121,27.6,99.3,36.2,74.1,49.3,76.3,41.7,99.9,48.1,133,17,69.3,31.2,51.8,34.4,32.2,51.9,27,59.5,49,38.1,60.9,41.3,21.2,33.4,6.4
im1849,84,119,57.2,105,76.8,91.3,92.8,87.4,105,106,135,132,38.4,45.4,52.5,55.2,64.4,46.7,83.2,43.5,94.7,60.5,79.1,61.8,72.9,41.3,67,22.3
im1850,77.6,135,60.5,119,39.7,91.9,58,92.6,37.6,127,35.5,164,29.7,67.6,22.2,68.3,32.2,44.7,60.5,46.2,77.6,57.2,66.5,65.1,43.7,38.6,41.2,22.2
im1851,50.2,159,28.8,124,41.5,93.1,50.7,88.8,66.5,124,87.9,142,36,81.2,44.4,65.1,29.6,52.7,42,49.6,52,70.1,34.1,77.5,31.2,45.9,25.1,25
im1852,25,138,49,114,57.4,83.1,66.2,82.4,87.4,105,78,140,75.4,42.8,57.7,52.2,62.2,35.2,69.6,37.7,51.7,46.8,66,65.8,66.8,32.5,72.2,14.8
im1853,66.6,172,34.3,136,49.3,92.8,66.6,95.1,61.1,134,54.8,174,23.3,58.1,31.1,57.3,39,46.3,74.5,49.4,81.6,43.1,64.3,25,57.2,44.7,57.2,23.4
im1854,38.7,151,34.3,117,35.2,88.3,49.2,90.4,52.1,117,61.8,141,18.8,91.5,23.5,65.5,26.7,43,53.6,45.9,65.6,70.2,42.5,76.6,38.4,41.5,35.2,18.7
im1855,28.1,164,42.2,123,56.8,84.1,71.2,79.2,73.3,118,80.6,162,37.9,56,35.5,70.7,23,56,44.3,36.2,62,53,52.2,47.8,28.1,41.1,24.8,23.1
im1856,26.5,177,17.7,147,25.9,109,42,112,39.3,143,56.8,179,17.1,17.3,24.1,41.2,40.5,62.5,60.2,83.4,59.6,108,42,100,53.5,66.4,58.6,48.2
im1857,170,104,131,96.6,96.5,71.1,85.9,73.3,51.3,69,44.9,106,30.1,74,42.8,57.7,57.6,50.7,86.6,50,116,64.1,100,82.4,73.9,49.3,66.8,30.2
im1858,33,157,47.5,127,56.6,101,73.5,105,77.1,130,75.3,161,37.8,78,38.4,68.1,52.3,57.2,83.5,63.2,97.1,78,116,77.4,70.8,51.7,67.4,33
im1859,37.8,154,37.5,115,35.6,88.1,54.5,87.2,45.2,115,49.9,151,18.3,87.5,24.1,68.6,27.6,46.3,56.4,43.8,64.1,61.1,57.6,88.1,39.6,39.5,37.2,18.4
